known_date,EUR,GBP,JPY,CAD,CHF,AUD,NZD
2000-10-06 00:00:00+00:00,,,,,,,
2000-10-13 00:00:00+00:00,,,,,,,
2000-10-20 00:00:00+00:00,,,,,,,
2000-10-27 00:00:00+00:00,,,,,,,
2000-11-03 00:00:00+00:00,,,,,,,
2000-11-10 00:00:00+00:00,,,,,,,
2000-11-17 00:00:00+00:00,,,,,,,
2000-11-24 00:00:00+00:00,,,,,,,
2000-12-01 00:00:00+00:00,,,,,,,
2000-12-08 00:00:00+00:00,,,,,,,
2000-12-15 00:00:00+00:00,,,,,,,
2000-12-22 00:00:00+00:00,,,,,,,
2000-12-29 00:00:00+00:00,,,,,,,
2001-01-05 00:00:00+00:00,,,,,,,
2001-01-12 00:00:00+00:00,,,,,,,
2001-01-19 00:00:00+00:00,,,,,,,
2001-01-26 00:00:00+00:00,,,,,,,
2001-02-02 00:00:00+00:00,,,,,,,
2001-02-09 00:00:00+00:00,,,,,,,
2001-02-16 00:00:00+00:00,,,,,,,
2001-02-23 00:00:00+00:00,,,,,,,
2001-03-02 00:00:00+00:00,,,,,,,
2001-03-09 00:00:00+00:00,,,,,,,
2001-03-16 00:00:00+00:00,,,,,,,
2001-03-23 00:00:00+00:00,,,,,,,
2001-03-30 00:00:00+00:00,,,,,,,
2001-04-06 00:00:00+00:00,,,,,,,
2001-04-13 00:00:00+00:00,,,,,,,
2001-04-20 00:00:00+00:00,,,,,,,
2001-04-27 00:00:00+00:00,,,,,,,
2001-05-04 00:00:00+00:00,,,,,,,
2001-05-11 00:00:00+00:00,,,,,,,
2001-05-18 00:00:00+00:00,,,,,,,
2001-05-25 00:00:00+00:00,,,,,,,
2001-06-01 00:00:00+00:00,,,,,,,
2001-06-08 00:00:00+00:00,,,,,,,
2001-06-15 00:00:00+00:00,,,,,,,
2001-06-22 00:00:00+00:00,,,,,,,
2001-06-29 00:00:00+00:00,,,,,,,
2001-07-06 00:00:00+00:00,,,,,,,
2001-07-13 00:00:00+00:00,,,,,,,
2001-07-20 00:00:00+00:00,,,,,,,
2001-07-27 00:00:00+00:00,,,,,,,
2001-08-03 00:00:00+00:00,,,,,,,
2001-08-10 00:00:00+00:00,,,,,,,
2001-08-17 00:00:00+00:00,,,,,,,
2001-08-24 00:00:00+00:00,,,,,,,
2001-08-31 00:00:00+00:00,,,,,,,
2001-09-07 00:00:00+00:00,,,,,,,
2001-09-13 00:00:00+00:00,,,,,,,
2001-09-21 00:00:00+00:00,,,,,,,
2001-09-28 00:00:00+00:00,,,,,,,
2001-10-05 00:00:00+00:00,,,,,,,
2001-10-12 00:00:00+00:00,,,,,,,
2001-10-19 00:00:00+00:00,,,,,,,
2001-10-26 00:00:00+00:00,,,,,,,
2001-11-02 00:00:00+00:00,,,,,,,
2001-11-09 00:00:00+00:00,,,,,,,
2001-11-16 00:00:00+00:00,,,,,,,
2001-11-23 00:00:00+00:00,,,,,,,
2001-11-30 00:00:00+00:00,,,,,,,
2001-12-07 00:00:00+00:00,,,,,,,
2001-12-14 00:00:00+00:00,,,,,,,
2001-12-21 00:00:00+00:00,,,,,,,
2001-12-24 00:00:00+00:00,,,,,,,
2001-12-31 00:00:00+00:00,,,,,,,
2002-01-11 00:00:00+00:00,,,,,,,
2002-01-18 00:00:00+00:00,,,,,,,
2002-01-25 00:00:00+00:00,,,,,,,
2002-02-01 00:00:00+00:00,,,,,,,
2002-02-08 00:00:00+00:00,,,,,,,
2002-02-15 00:00:00+00:00,,,,,,,
2002-02-22 00:00:00+00:00,,,,,,,
2002-03-01 00:00:00+00:00,,,,,,,
2002-03-08 00:00:00+00:00,,,,,,,
2002-03-15 00:00:00+00:00,,,,,,,
2002-03-22 00:00:00+00:00,,,,,,,
2002-03-29 00:00:00+00:00,,,,,,,
2002-04-05 00:00:00+00:00,,,,,,,
2002-04-12 00:00:00+00:00,,,,,,,
2002-04-19 00:00:00+00:00,,,,,,,
2002-04-26 00:00:00+00:00,,,,,,,
2002-05-03 00:00:00+00:00,,,,,,,
2002-05-10 00:00:00+00:00,,,,,,,
2002-05-17 00:00:00+00:00,,,,,,,
2002-05-24 00:00:00+00:00,,,,,,,
2002-05-31 00:00:00+00:00,,,,,,,
2002-06-07 00:00:00+00:00,,,,,,,
2002-06-14 00:00:00+00:00,,,,,,,
2002-06-21 00:00:00+00:00,,,,,,,
2002-06-28 00:00:00+00:00,,,,,,,
2002-07-05 00:00:00+00:00,,,,,,,
2002-07-12 00:00:00+00:00,,,,,,,
2002-07-19 00:00:00+00:00,,,,,,,
2002-07-26 00:00:00+00:00,,,,,,,
2002-08-02 00:00:00+00:00,,,,,,,
2002-08-09 00:00:00+00:00,,,,,,,
2002-08-16 00:00:00+00:00,,,,,,,
2002-08-23 00:00:00+00:00,,,,,,,
2002-08-30 00:00:00+00:00,,,,,,,
2002-09-06 00:00:00+00:00,,,,,,,
2002-09-13 00:00:00+00:00,,,,,,,
2002-09-20 00:00:00+00:00,,,,,,,
2002-09-27 00:00:00+00:00,,,,,,,
2002-10-04 00:00:00+00:00,,,,,,,
2002-10-11 00:00:00+00:00,,,,,,,
2002-10-18 00:00:00+00:00,,,,,,,
2002-10-25 00:00:00+00:00,,,,,,,
2002-11-01 00:00:00+00:00,,,,,,,
2002-11-08 00:00:00+00:00,,,,,,,
2002-11-15 00:00:00+00:00,,,,,,,
2002-11-22 00:00:00+00:00,,,,,,,
2002-11-29 00:00:00+00:00,,,,,,,
2002-12-06 00:00:00+00:00,,,,,,,
2002-12-13 00:00:00+00:00,,,,,,,
2002-12-20 00:00:00+00:00,,,,,,,
2002-12-26 00:00:00+00:00,,,,,,,
2003-01-03 00:00:00+00:00,,,,,,,
2003-01-10 00:00:00+00:00,,,,,,,
2003-01-17 00:00:00+00:00,,,,,,,
2003-01-24 00:00:00+00:00,,,,,,,
2003-01-31 00:00:00+00:00,,,,,,,
2003-02-07 00:00:00+00:00,,,,,,,
2003-02-14 00:00:00+00:00,,,,,,,
2003-02-17 00:00:00+00:00,,,,,,,
2003-02-21 00:00:00+00:00,,,,,,,
2003-02-28 00:00:00+00:00,,,,,,,
2003-03-07 00:00:00+00:00,,,,,,,
2003-03-14 00:00:00+00:00,,,,,,,
2003-03-21 00:00:00+00:00,,,,,,,
2003-03-28 00:00:00+00:00,,,,,,,
2003-04-04 00:00:00+00:00,,,,,,,
2003-04-11 00:00:00+00:00,,,,,,,
2003-04-18 00:00:00+00:00,,,,,,,
2003-04-25 00:00:00+00:00,,,,,,,
2003-05-02 00:00:00+00:00,,,,,,,
2003-05-09 00:00:00+00:00,,,,,,,
2003-05-16 00:00:00+00:00,,,,,,,
2003-05-23 00:00:00+00:00,,,,,,,
2003-05-30 00:00:00+00:00,,,,,,,
2003-06-06 00:00:00+00:00,,,,,,,
2003-06-13 00:00:00+00:00,,,,,,,
2003-06-20 00:00:00+00:00,,,,,,,
2003-06-27 00:00:00+00:00,,,,,,,
2003-07-04 00:00:00+00:00,,,,,,,
2003-07-11 00:00:00+00:00,,,,,,,
2003-07-18 00:00:00+00:00,,,,,,,
2003-07-25 00:00:00+00:00,,,,,,,
2003-08-01 00:00:00+00:00,,,,,,,
2003-08-08 00:00:00+00:00,,,,,,,
2003-08-15 00:00:00+00:00,,,,,,,
2003-08-22 00:00:00+00:00,,,,,,,
2003-08-29 00:00:00+00:00,,,,,,,
2003-09-05 00:00:00+00:00,,,,,,,
2003-09-12 00:00:00+00:00,,,,,,,
2003-09-19 00:00:00+00:00,,,,,,,
2003-09-26 00:00:00+00:00,,,,,,,
2003-10-03 00:00:00+00:00,,,,,,,
2003-10-10 00:00:00+00:00,,,,,,,
2003-10-17 00:00:00+00:00,,,,,,,
2003-10-24 00:00:00+00:00,,,,,,,
2003-10-31 00:00:00+00:00,,,,,,,
2003-11-07 00:00:00+00:00,,,,,,,
2003-11-14 00:00:00+00:00,,,,,,,
2003-11-21 00:00:00+00:00,,,,,,,
2003-11-28 00:00:00+00:00,,,,,,,
2003-12-05 00:00:00+00:00,,,,,,,
2003-12-12 00:00:00+00:00,,,,,,,
2003-12-19 00:00:00+00:00,,,,,,,
2003-12-25 00:00:00+00:00,,,,,,,
2004-01-02 00:00:00+00:00,,,,,,,
2004-01-09 00:00:00+00:00,,,,,,,
2004-01-16 00:00:00+00:00,,,,,,,
2004-01-23 00:00:00+00:00,,,,,,,
2004-01-30 00:00:00+00:00,,,,,,,
2004-02-06 00:00:00+00:00,,,,,,,
2004-02-13 00:00:00+00:00,,,,,,,
2004-02-20 00:00:00+00:00,,,,,,,
2004-02-27 00:00:00+00:00,,,,,,,
2004-03-05 00:00:00+00:00,,,,,,,
2004-03-12 00:00:00+00:00,,,,,,,
2004-03-19 00:00:00+00:00,,,,,,,
2004-03-26 00:00:00+00:00,,,,,,,
2004-04-02 00:00:00+00:00,,,,,,,
2004-04-09 00:00:00+00:00,,,,,,,
2004-04-15 00:00:00+00:00,,,,,,,
2004-04-23 00:00:00+00:00,,,,,,,
2004-04-30 00:00:00+00:00,,,,,,,
2004-05-07 00:00:00+00:00,,,,,,,
2004-05-14 00:00:00+00:00,,,,,,,
2004-05-21 00:00:00+00:00,,,,,,,
2004-05-28 00:00:00+00:00,,,,,,,
2004-06-04 00:00:00+00:00,,,,,,,
2004-06-11 00:00:00+00:00,,,,,,,
2004-06-18 00:00:00+00:00,,,,,,,
2004-06-25 00:00:00+00:00,,,,,,,
2004-07-02 00:00:00+00:00,,,,,,,
2004-07-09 00:00:00+00:00,,,,,,,
2004-07-16 00:00:00+00:00,,,,,,,
2004-07-23 00:00:00+00:00,,,,,,,
2004-07-30 00:00:00+00:00,,,,,,,
2004-08-06 00:00:00+00:00,,,,,,,
2004-08-13 00:00:00+00:00,,,,,,,
2004-08-20 00:00:00+00:00,,,,,,,
2004-08-27 00:00:00+00:00,,,,,,,
2004-09-03 00:00:00+00:00,,,,,,,
2004-09-10 00:00:00+00:00,,,,,,,
2004-09-17 00:00:00+00:00,,,,,,,
2004-09-24 00:00:00+00:00,,,,,,,
2004-10-01 00:00:00+00:00,,,,,,,
2004-10-08 00:00:00+00:00,,,,,,,
2004-10-15 00:00:00+00:00,,,,,,,
2004-10-22 00:00:00+00:00,,,,,,,
2004-10-29 00:00:00+00:00,,,,,,,
2004-11-05 00:00:00+00:00,,,,,,,
2004-11-12 00:00:00+00:00,,,,,,,
2004-11-19 00:00:00+00:00,,,,,,,
2004-11-26 00:00:00+00:00,,,,,,,
2004-12-03 00:00:00+00:00,,,,,,,
2004-12-10 00:00:00+00:00,,,,,,,
2004-12-17 00:00:00+00:00,,,,,,,
2004-12-24 00:00:00+00:00,,,,,,,
2004-12-31 00:00:00+00:00,,,,,,,
2005-01-07 00:00:00+00:00,,,,,,,
2005-01-14 00:00:00+00:00,,,,,,,
2005-01-21 00:00:00+00:00,,,,,,,
2005-01-28 00:00:00+00:00,,,,,,,
2005-02-04 00:00:00+00:00,,,,,,,
2005-02-11 00:00:00+00:00,,,,,,,
2005-02-18 00:00:00+00:00,,,,,,,
2005-02-25 00:00:00+00:00,,,,,,,
2005-03-04 00:00:00+00:00,,,,,,,
2005-03-11 00:00:00+00:00,,,,,,,
2005-03-18 00:00:00+00:00,,,,,,,
2005-03-25 00:00:00+00:00,,,,,,,
2005-04-01 00:00:00+00:00,,,,,,,
2005-04-08 00:00:00+00:00,,,,,,,
2005-04-15 00:00:00+00:00,,,,,,,
2005-04-22 00:00:00+00:00,,,,,,,
2005-04-29 00:00:00+00:00,,,,,,,
2005-05-06 00:00:00+00:00,,,,,,,
2005-05-13 00:00:00+00:00,,,,,,,
2005-05-20 00:00:00+00:00,,,,,,,
2005-05-27 00:00:00+00:00,,,,,,,
2005-06-03 00:00:00+00:00,,,,,,,
2005-06-10 00:00:00+00:00,,,,,,,
2005-06-17 00:00:00+00:00,,,,,,,
2005-06-24 00:00:00+00:00,,,,,,,
2005-07-01 00:00:00+00:00,,,,,,,
2005-07-08 00:00:00+00:00,,,,,,,
2005-07-15 00:00:00+00:00,,,,,,,
2005-07-22 00:00:00+00:00,,,,,,,
2005-07-29 00:00:00+00:00,,,,,,,
2005-08-05 00:00:00+00:00,,,,,,,
2005-08-12 00:00:00+00:00,,,,,,,
2005-08-19 00:00:00+00:00,,,,,,,
2005-08-26 00:00:00+00:00,,,,,,,
2005-09-02 00:00:00+00:00,,,,,,,
2005-09-09 00:00:00+00:00,,,,,,,
2005-09-16 00:00:00+00:00,,,,,,,
2005-09-23 00:00:00+00:00,,,,,,,
2005-09-30 00:00:00+00:00,,,,,,,
2005-10-07 00:00:00+00:00,,,,,,,
2005-10-14 00:00:00+00:00,,,,,,,
2005-10-21 00:00:00+00:00,,,,,,,
2005-10-28 00:00:00+00:00,,,,,,,
2005-11-04 00:00:00+00:00,,,,,,,
2005-11-11 00:00:00+00:00,,,,,,,
2005-11-18 00:00:00+00:00,,,,,,,
2005-11-25 00:00:00+00:00,,,,,,,
2005-12-02 00:00:00+00:00,,,,,,,
2005-12-09 00:00:00+00:00,,,,,,,
2005-12-16 00:00:00+00:00,,,,,,,
2005-12-23 00:00:00+00:00,,,,,,,
2005-12-30 00:00:00+00:00,,,,,,,
2006-01-06 00:00:00+00:00,,,,,,,
2006-01-13 00:00:00+00:00,,,,,,,
2006-01-20 00:00:00+00:00,,,,,,,
2006-01-27 00:00:00+00:00,,,,,,,
2006-02-03 00:00:00+00:00,,,,,,,
2006-02-10 00:00:00+00:00,,,,,,,
2006-02-17 00:00:00+00:00,,,,,,,
2006-02-24 00:00:00+00:00,,,,,,,
2006-03-03 00:00:00+00:00,,,,,,,
2006-03-10 00:00:00+00:00,,,,,,,
2006-03-17 00:00:00+00:00,,,,,,,
2006-03-24 00:00:00+00:00,,,,,,,
2006-03-31 00:00:00+00:00,,,,,,,
2006-04-07 00:00:00+00:00,,,,,,,
2006-04-14 00:00:00+00:00,,,,,,,
2006-04-21 00:00:00+00:00,,,,,,,
2006-04-28 00:00:00+00:00,,,,,,,
2006-05-05 00:00:00+00:00,,,,,,,
2006-05-12 00:00:00+00:00,,,,,,,
2006-05-19 00:00:00+00:00,,,,,,,
2006-05-26 00:00:00+00:00,,,,,,,
2006-06-02 00:00:00+00:00,,,,,,,
2006-06-09 00:00:00+00:00,,,,,,,
2006-06-16 00:00:00+00:00,0.20910698933762858,0.24417064017835183,-0.09834793214325313,0.22923974804752248,-0.026186486178676603,0.20383193691473633,0.1077796504923268
2006-06-23 00:00:00+00:00,0.18716629965913548,0.41625154476309384,-0.203000806001612,0.16478460217423002,-0.10673933040595658,0.025379361662547503,
2006-06-30 00:00:00+00:00,0.26848939702765817,0.2090670806188925,-0.2459182149299691,0.25104965976545535,-0.26996664358990496,0.11500928262007902,
2006-07-06 00:00:00+00:00,0.3262966984158318,0.2665590276894912,-0.19541401878023332,0.293997293293976,-0.10073288102161233,0.13299036777583187,
2006-07-14 00:00:00+00:00,0.34769053186488885,0.23216724445845152,-0.17800772467861878,0.13619350814171094,-0.17181501011613642,0.27055277546998474,-0.04992543143242668
2006-07-21 00:00:00+00:00,0.25761314179128897,0.2758287920072661,-0.34940339052989927,0.15129173410058144,-0.1991323335057174,0.44364947208549105,0.1645036125234145
2006-07-28 00:00:00+00:00,0.22098406325535663,0.30105578625714957,-0.37709344485583285,0.017713645705338017,-0.26481783578031537,0.4916184090216397,0.19753993023682762
2006-08-04 00:00:00+00:00,0.32321229474964525,0.3465264080648696,-0.20201302485354708,-0.03667720342134623,-0.123431380078335,0.5284038215247825,0.2937775330396476
2006-08-11 00:00:00+00:00,0.3794377907663575,0.4216701011614837,-0.22610162663040742,0.12661495576293783,-0.18633591674352656,0.510137254601931,0.2554394875050499
2006-08-18 00:00:00+00:00,0.37242463400853654,0.44762549284999703,-0.26479038486410583,0.15394805045211082,-0.2225958407173475,0.5424526360555884,0.5143837018837019
2006-08-25 00:00:00+00:00,0.3487663618330937,0.41582579742541603,-0.3103897532956271,0.19719154926327206,-0.1461801296653233,0.5072025236999244,0.4135572764759127
2006-09-01 00:00:00+00:00,0.3263950919091721,0.42319919717479065,-0.3631264804185877,0.30575078668199207,-0.20122988355357843,0.524073372482162,0.4568208188297696
2006-09-08 00:00:00+00:00,0.2929671511933858,0.4180041870202373,-0.32463110598272665,0.24417886397206928,-0.24671320286069118,0.5642604335643711,0.4272225758540208
2006-09-15 00:00:00+00:00,0.29991749909486415,0.2765977450972711,-0.3114647023604333,0.12485797613275341,-0.30860506876708976,0.413824419778002,0.4004140786749482
2006-09-22 00:00:00+00:00,0.25421239288269226,0.42684763320704044,-0.45147002638850636,0.04330946858929112,-0.524430475101956,0.5531056301652892,0.6504997728305316
2006-09-29 00:00:00+00:00,0.22956445547807675,0.4613665023501089,-0.4965241366841439,0.11587412884582696,-0.3732655015219286,0.5602141723494428,0.5920347492525526
2006-10-06 00:00:00+00:00,0.26392033867315506,0.4299622605455501,-0.5109363913394772,0.152684714552481,-0.397746502125552,0.4908868045192923,0.627215849843587
2006-10-13 00:00:00+00:00,0.0868264862893332,0.2415069515356217,-0.5325332427194617,0.06532299628260942,-0.6057262526177601,0.556092119137491,0.6504126984126984
2006-10-20 00:00:00+00:00,0.0441950714701507,0.2882775781034006,-0.5215521360986333,-0.1660842493169833,-0.6158730460940921,0.5331577169875042,0.6656207297940179
2006-10-27 00:00:00+00:00,0.02435551843274232,0.3517152523702742,-0.5314737206623369,-0.07534704549763979,-0.6373822067225644,0.6130602729080478,0.6146801850207915
2006-11-03 00:00:00+00:00,0.2535597608333847,0.47197619160390913,-0.3604081074282789,-0.1160804983229516,-0.5558643073092655,0.6235637255357293,0.5918655097613883
2006-11-10 00:00:00+00:00,0.3079046438169404,0.5407682694205092,-0.3432592780152185,-0.09511148067217141,-0.552023569545666,0.649043250115393,0.620057094523155
2006-11-17 00:00:00+00:00,0.2776524098963126,0.5002855051244509,-0.32825283744268385,-0.23954545805445548,-0.5439927218968557,0.6035883644242557,0.604486270465386
2006-11-24 00:00:00+00:00,0.276610032905782,0.4989294885017818,-0.34212451660105214,-0.32338013076249156,-0.5224264705882353,0.6031241628407527,0.6173671689135607
2006-12-01 00:00:00+00:00,0.29159861831741124,0.5693044567467761,-0.21164822872827807,-0.23502444742398818,-0.24740172286737988,0.6209448335969527,0.6226905631153888
2006-12-08 00:00:00+00:00,0.30043846906804095,0.5305707460565021,-0.16340215413073964,-0.2928721205859114,-0.13268156424581007,0.6115175157390599,0.6642553622015378
2006-12-15 00:00:00+00:00,0.32526222067797345,0.4831314021367992,-0.19567815859511264,-0.27297907263028315,-0.10518095648427402,0.4836046389158699,0.6745564787783517
2006-12-22 00:00:00+00:00,0.3606778682907476,0.5896929238985313,-0.516574493185298,-0.26881286409355704,-0.1824818853838835,0.7200809641818153,0.7374777183600713
2006-12-29 00:00:00+00:00,0.3210623544215684,0.5471134586460806,-0.5146709594921679,-0.4470988515146426,-0.1779666958808063,0.7065143087965696,0.7317062064569009
2007-01-06 00:00:00+00:00,0.2785635930215387,0.4946908910703484,-0.5198776649402405,-0.4700492451763946,-0.3771395909287524,0.699731518245415,0.6618683001531394
2007-01-12 00:00:00+00:00,0.2596607617312172,0.4478305746208497,-0.5525713630950108,-0.5189646105103835,-0.5228915662650603,0.4752382426807032,0.5895303326810176
2007-01-19 00:00:00+00:00,0.1486809968771644,0.5500726652553901,-0.5658547645267863,-0.5047232317401172,-0.5323675763397492,0.5678737309383863,0.5657394436661998
2007-01-26 00:00:00+00:00,0.17920810769357826,0.5912747543623179,-0.5384610925280726,-0.4928967485809902,-0.5289231324866068,0.627385039900914,0.4954246267458661
2007-02-02 00:00:00+00:00,0.18914807884374749,0.5088776762580117,-0.5099049611997558,-0.46091572388916213,-0.5688263985066538,0.5429686828211258,0.3918333333333333
2007-02-09 00:00:00+00:00,0.0980806499293793,0.5710129562741159,-0.4339101994157246,-0.4690829349703411,-0.48489351693465615,0.5029758619811345,0.4431954600021827
2007-02-16 00:00:00+00:00,0.2655142554760912,0.27004213809350014,-0.465356030391726,-0.3550759653785478,-0.5933807460088157,0.5673889443744844,0.5402466309381342
2007-02-23 00:00:00+00:00,0.3137866284528339,0.3574359182678637,-0.36135827293086425,-0.3894434201510303,-0.5604144643676326,0.5631718147186567,0.5873731166643907
2007-03-02 00:00:00+00:00,0.31487643980476,0.41609770710336136,-0.3474161957995096,-0.3594530252003252,-0.44502698833407495,0.5973392556199835,0.6164449712454454
2007-03-09 00:00:00+00:00,0.2773657727288532,0.17238598515643438,-0.18402749101407226,-0.4518872194350772,-0.2756601056168987,0.2301523656776263,0.5532397561321424
2007-03-16 00:00:00+00:00,0.2937438566860022,0.07098281016442451,-0.12618873445501097,-0.4298360470871262,-0.3020297085837397,0.3332929855353144,0.47487415749509426
2007-03-23 00:00:00+00:00,0.359475549178218,0.4558157032047722,-0.2674426508071368,-0.3018491032776747,-0.30278413567971185,0.6133606155796997,0.647300748950171
2007-03-30 00:00:00+00:00,0.3566593060263946,0.40939339188923274,-0.30191157085944736,-0.285961357045526,-0.29793247344461304,0.681933122608551,0.6477853029589656
2007-04-06 00:00:00+00:00,0.38255666236489755,0.47043080727556696,-0.30388098201562136,-0.2746516233995897,-0.44873929178372,0.657673403408578,0.6365217391304347
2007-04-13 00:00:00+00:00,0.3990154983568064,0.40503702227977556,-0.3293397577809611,-0.15888850597645693,-0.4126502946285636,0.6230924958745173,0.6357404562108497
2007-04-20 00:00:00+00:00,0.3726379301622924,0.48419820233711,-0.3580043953048604,-0.14503097460954542,-0.3533042255605713,0.6309651083681602,0.66943359375
2007-04-27 00:00:00+00:00,0.36776834601742486,0.5319919462724484,-0.3796994875409182,0.01991197674609561,-0.2710246805890502,0.5873864070100782,0.6805382506852728
2007-05-04 00:00:00+00:00,0.3644861402173867,0.4922145628978626,-0.47688195863764343,0.08452571561048765,-0.3679130880496068,0.532522171048364,0.6010375004949907
2007-05-11 00:00:00+00:00,0.35789563224154297,0.46260623229461756,-0.4567174661141934,0.16348736595334595,-0.3808725653322893,0.5769670122690292,0.559046449591396
2007-05-18 00:00:00+00:00,0.394897222233954,0.34236113314088124,-0.49127876661407577,0.29034034389654684,-0.3921281723391698,0.6056244772790633,0.6447533325737723
2007-05-25 00:00:00+00:00,0.314248253744912,0.3382844897391646,-0.5133029644856034,0.26804896763392855,-0.5866823524720098,0.3904356243949661,0.5709363848898733
2007-06-01 00:00:00+00:00,0.32419075049913265,0.4433635970600951,-0.5023350718387202,0.3388836835764958,-0.5597895751509994,0.32921566622354026,0.5216002689527651
2007-06-08 00:00:00+00:00,0.2870973444740123,0.49397107803870316,-0.4501843951581815,0.2581067766698065,-0.5897716656453735,0.6102194562725188,0.6023684975297878
2007-06-15 00:00:00+00:00,0.09036736699840275,0.36589827204917724,-0.36960623548085314,0.24940324873971303,-0.5121760990073482,0.44716549822664553,0.4013014794441748
2007-06-22 00:00:00+00:00,0.10988981091008027,0.5963618596609914,-0.44506148353827846,0.23697457581846798,-0.6906002387930099,0.6082888861863479,0.5304161700678618
2007-06-29 00:00:00+00:00,0.19838166760018053,0.6930553034901841,-0.4858202833388684,0.4232086303162019,-0.4920398253960469,0.6024985650738987,0.5165607711448795
2007-07-06 00:00:00+00:00,0.25833333333333336,0.6943858988453525,-0.42170551174838056,0.4004261710972159,-0.3087446069662212,0.5394926108825712,0.5009681479330041
2007-07-13 00:00:00+00:00,0.3369412627305811,0.653112648853302,-0.3400773570003715,0.438431613146116,-0.24117407177256486,0.545538095581345,0.4894454295916632
2007-07-20 00:00:00+00:00,0.3651333185678707,0.6916962048700511,-0.46423689454701167,0.46596510809051167,-0.21009604080377653,0.5736169082807093,0.5170091641210774
2007-07-27 00:00:00+00:00,0.37594394568187756,0.6396590229939291,-0.37937042670610427,0.5150615295568362,-0.23291126075765062,0.5485886280857952,0.5270772070660457
2007-08-03 00:00:00+00:00,0.28092967318799034,0.5920433181585122,-0.23526607157047122,0.30535046397563287,-0.04931614714390866,0.2799059450852604,0.3467564297459126
2007-08-10 00:00:00+00:00,0.268955575479493,0.49319349246990346,-0.16965953657566168,0.27873567445897635,0.09165756876780247,0.22076172740175562,0.40434142752023544
2007-08-17 00:00:00+00:00,0.2226304759638703,0.4154680284854464,-0.11372208133679121,0.24508370385843453,-0.008331627780051849,0.19414731633041493,0.2861107606913082
2007-08-24 00:00:00+00:00,0.10645477859146585,0.292919842133914,-0.040811990857410774,0.2223094928883048,-0.070237615787354,0.04563038967268329,0.1796425428203913
2007-08-31 00:00:00+00:00,0.1116608924549295,0.30256534757627257,-0.03176952652574956,0.25016435572555584,-0.09071254311432657,0.10274000951967054,-0.020625256533041456
2007-09-07 00:00:00+00:00,0.13748409740956952,0.335723360330316,-0.10253340942950111,0.29360747388553776,-0.21597181981762176,0.2190443072821583,0.051808539570301876
2007-09-14 00:00:00+00:00,0.17495928459958582,0.38895019135681763,-0.03150184617644506,0.3189465430434424,0.041500973942445514,0.27636537488047697,0.15252410323971496
2007-09-21 00:00:00+00:00,0.40156412058770036,0.314812229512774,-0.1708554067150646,0.379305820610687,0.09846949578052691,0.4654378648874062,0.33825926899815933
2007-09-28 00:00:00+00:00,0.31268483009940284,0.3992293595225788,-0.04701053734645165,0.4796729986967339,0.03452721657079709,0.5380790899387978,0.3213406551789434
2007-10-05 00:00:00+00:00,0.3789178834923402,0.37332765318646094,-0.15255759667106464,0.5233125047679152,-0.05330811854477168,0.5712411332977982,0.4514134619123537
2007-10-12 00:00:00+00:00,0.34965449354287365,0.2968797417717328,-0.1768733256963543,0.567944781384018,-0.13731356040856446,0.5235221894577776,0.5423815708524165
2007-10-19 00:00:00+00:00,0.30610765797115363,0.3967268257972702,-0.15632363117187978,0.5327210570583607,-0.18921850496602197,0.5574759548333109,0.5388801981488723
2007-10-26 00:00:00+00:00,0.24770178599684553,0.305659404408921,-0.06554623342457962,0.4843907135979459,-0.0038346091427422483,0.4908994833255049,0.48932541894861115
2007-11-02 00:00:00+00:00,0.2383573455249095,0.3720822807650668,-0.012869253430149278,0.4692726071265186,0.09687711495697574,0.4926806126598292,0.3769854873728717
2007-11-09 00:00:00+00:00,0.24279383739352053,0.37529360650618443,-0.011363583764192909,0.44394304775382304,-0.02024855737667154,0.5173684547843364,0.356056115392215
2007-11-16 00:00:00+00:00,0.17058117216850263,0.39367185919482095,0.07870964363331676,0.32838044748843415,0.15899191039203484,0.4010716437425491,0.2258572790977319
2007-11-23 00:00:00+00:00,0.1646013025875726,0.31372005188152086,0.11406818522946653,0.23555458172422922,0.13467017708370901,0.40290749150315597,0.12506998578750161
2007-11-30 00:00:00+00:00,0.20216617836423922,0.3161705285726066,0.11077819435645518,0.20044680207202237,0.12531906838139206,0.32571393173511737,0.09434963303563533
2007-12-07 00:00:00+00:00,0.211819217558141,0.29597811031517407,0.10122547391972865,0.12837221540080687,0.03638347022587269,0.28057109214012366,0.24796766428993142
2007-12-14 00:00:00+00:00,0.15327755446532834,0.13291347762177505,0.06748881590383049,0.12008305941101798,0.006002857406212554,0.3700212549671934,0.21618471847913176
2007-12-21 00:00:00+00:00,0.13557753138214632,0.2590376839478708,-0.00080398595855509,0.15398123567530134,-0.0992928991136341,0.1917808219178082,0.3350104821802935
2007-12-27 00:00:00+00:00,0.08847431995374223,0.18171379743117305,-0.043147645153944,0.09144615225512882,-0.1472783902704306,0.17610404158862963,0.4732545856141362
2008-01-03 00:00:00+00:00,0.0602988805499306,0.0800122078384496,-0.0564185390161621,0.15159471959915205,-0.14359985657941915,0.2316667494166129,0.5258152173913043
2008-01-11 00:00:00+00:00,0.12066602789785641,0.05483621773068453,0.10746390348115963,0.08199723482184006,-0.15042470796347351,0.23583509783412843,0.5198252372451376
