symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
GBPUSD,H4,bbands_reversion,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,-0.0030534594842639476,-0.0011552471442841758,0.048154667968749856,0.015112876892089844,0.09906091295969682,32,True,False,False,-0.0011552471442841758,True,-0.002402565841668536,0.045311351476662154,0.014938950538635254,-0.010942443101175838,46,True,False,False,0.00036045527914319996,True
GBPUSD,H4,breakout_donchian,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.15, ""donchian_window"": 30, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.0012996060427083818,0.001869057936579751,0.03794708729333578,0.01901567693982768,0.4337304658948822,104,True,True,False,0.001869057936579751,True,0.0326176264108935,0.06494451282263126,0.015385021787370787,0.41244755316375203,111,True,True,False,-0.00017335449112102546,True
GBPUSD,H4,hybrid_regime,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 20, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.017568811836718667,0.002999772853851552,0.027796204883030442,0.017347094819205378,0.27902381464404896,91,True,True,True,0.002999772853851552,True,-0.021433724278032362,0.05117017286213733,0.016935567103794746,-0.27110542536595117,108,True,False,False,0.0037125996148958612,True
GBPUSD,H4,trend_ma_adx,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": true, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,0.007320493141909451,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.035632176837918084,0.057854767375079906,0.011001360588073585,-1.11518956123627,31,True,False,False,0.003265466964200632,True
GBPUSD,H4,mean_reversion_regime,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": ""7-20""}",rolling,23,-0.0060858643755691425,-0.0019894118118284148,0.04429622089385928,0.010767579078674608,-0.0010097750500599565,22,True,False,False,-0.0019894118118284148,True,0.029059913749699406,0.047072539633993625,0.014938950538635254,0.6157968288213924,23,True,True,False,-0.001201452054562583,True
GBPUSD,D1,bbands_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": false, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 40, ""session_hours"": null}",rolling,21,0.022285211124131503,-0.0016994262544720532,0.09714211485878206,0.0410777473449707,-0.09599124549738274,23,True,False,True,-0.0016994262544720532,True,0.01576473583221527,0.02663546360983925,0.014691710472106934,0.8232988858488665,6,True,True,False,-0.0036960167919338127,True
GBPUSD,D1,breakout_donchian,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.0, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,0.08963857525585547,0.013420301938230919,0.06574512035981413,0.03054978144509456,1.067416148765987,47,True,True,True,0.013420301938230919,True,-0.06607032013211889,0.123099288048938,0.019246799387250792,-1.863865420921337,11,True,False,False,-0.0011990917034445394,True
GBPUSD,D1,hybrid_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,-0.012494791479282669,0.002545647262646172,0.053856014460917256,0.025900450923374736,0.1312363056149953,36,True,True,False,0.002545647262646172,True,-0.08019134496448943,0.08987840754307776,0.016760706901550293,-2.7934399703732553,12,True,False,False,0.0006907619042690301,True
GBPUSD,D1,trend_ma_adx,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,0.006560679338567516,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,0.004232728173947666,True
GBPUSD,D1,mean_reversion_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 25, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.005125476026606533,-0.00408299650664539,0.093432841897456,0.03967736959457398,0.3747342997928251,15,True,False,False,-0.00408299650664539,True,0.013956133308411056,0.008027970531931742,0.004703879356384423,2.9473497779800786,1,True,True,False,-0.00617090029160611,True
USDJPY,H4,bbands_reversion,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 22, ""require_htf_align"": true, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.0037669212480140567,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.011719579878857633,0.04017713894454725,0.020030628762117704,-0.28803112999913694,19,True,False,False,0.002736267074559115,True
USDJPY,H4,breakout_donchian,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.0, ""donchian_window"": 30, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.019426472773203272,-0.0012156697559030612,0.04551777893331556,0.023801319072585467,0.1402183079893259,87,True,False,True,-0.0012156697559030612,True,-0.031316371236259966,0.08134399603721608,0.02672399989413927,-0.3478577091861953,99,True,False,False,0.0008933174267593401,True
USDJPY,H4,hybrid_regime,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.016369240970244458,0.0028169848219373544,0.03886770768955428,0.018632287437139603,0.5550564943244192,89,True,True,True,0.0028169848219373544,True,-0.0977275815541171,0.09853970616197866,0.012142599707107583,-2.565319636994832,50,True,False,False,0.00018650073248924082,True
USDJPY,H4,trend_ma_adx,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.028554745864714178,0.0039878714571028005,0.0417271723627162,0.020106012567562868,0.9251284494589391,97,True,True,True,0.0039878714571028005,True,-0.1026560580708028,0.10346374661592257,0.014986651637581817,-2.8414309349918816,56,False,False,False,0.0005836277421612378,True
USDJPY,H4,mean_reversion_regime,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": ""7-20""}",rolling,23,-0.005073732572175906,-0.0006046204253704709,0.03504494179171565,0.018837204299836593,-0.23798361393598128,28,True,False,False,-0.0006046204253704709,True,0.05112719390408449,0.0374055426981863,0.022600363276832795,0.9264574625505362,39,True,True,False,-0.002361861931450889,True
USDJPY,D1,bbands_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.001696821502592279,0.0024030345050451932,0.05015254242284995,0.02506883881876827,0.6551257798322547,18,True,True,False,0.0024030345050451932,True,0.05243358951746391,0.019889560489860215,0.008025083174973698,3.1319578283021183,4,True,True,False,0.0017310273963982252,True
USDJPY,D1,breakout_donchian,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.15, ""donchian_window"": 40, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,0.055679665412174686,0.003968431256691678,0.050906469149170505,0.021304356689291308,0.6183075029314204,17,True,True,True,0.003968431256691678,True,-0.011010464407736897,0.051325994532470776,0.025150968538082526,-0.34816008760314304,8,True,False,False,0.01073921326813915,True
USDJPY,D1,hybrid_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,0.07051485827991853,0.008040734452473478,0.053641256860485154,0.02584921145463042,0.9497214056786871,35,True,True,True,0.008040734452473478,True,0.018260772314414586,0.02118180376635897,0.011059571809883055,1.1244805734551335,9,True,True,False,0.0056034405814352805,True
USDJPY,D1,trend_ma_adx,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,0.02038814648237851,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,0.0044161040048372735,True
USDJPY,D1,mean_reversion_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,0.011790808131449202,0.0022912499774676736,0.06497045153930114,0.025474921264149308,-0.203980783684908,12,True,True,True,0.0022912499774676736,True,0.07465707904333141,0.01441636487187528,0.00794834411829419,5.009910825663484,4,True,True,False,-0.003665514253555213,True
XAUUSD,H4,bbands_reversion,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 22, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,16,-0.00867000106811655,-0.004157734960937624,0.10983286307961905,0.04378755498046885,0.1258703236340289,12,True,False,False,-0.004157734960937624,True,-0.0839494004882817,0.09365553525390671,0.03138584492187511,-0.980382889888105,4,True,False,False,-0.00476397037963891,True
XAUUSD,H4,breakout_donchian,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.15, ""donchian_window"": 15, ""session_hours"": null, ""use_mid_exit"": false}",rolling,16,0.03429756963806092,0.006279032650320655,0.11057448267817083,0.04867654213169633,0.5131621629336387,60,True,True,True,0.006279032650320655,True,0.23253316628069198,0.03333988184709987,0.018967489188058097,2.424244104108419,12,True,True,False,0.0003485152941019795,False
XAUUSD,H4,hybrid_regime,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,16,-0.06106570344543567,-0.006457409170532558,0.09264256227421534,0.045603897656250045,-0.573030095439342,54,True,False,False,-0.006457409170532558,True,0.04323063480050138,0.04924374715401791,0.03933812879464298,0.5220309383087555,14,True,True,False,-0.007911522465297437,True
XAUUSD,H4,trend_ma_adx,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": true, ""require_htf_align"": true, ""session_hours"": null}",rolling,16,0.012088881433540873,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.045143068959263344,0.08462822204645788,0.0851092138671875,0.5785656489538785,12,False,False,False,-0.004389851388114124,True
XAUUSD,H4,mean_reversion_regime,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": ""7-20""}",rolling,16,-0.0359224973937999,-0.009896929589843902,0.09969554355468775,0.04275740000000005,-0.8960085073937971,13,True,False,False,-0.009896929589843902,True,-0.09412844677734411,0.09412844677734407,0.034556103515625,-1.1637140809696243,4,True,False,False,-0.005410705364990366,True
XAUUSD,D1,bbands_reversion,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": true, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,68,0.0025259650343947477,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.0017750472990149813,False
XAUUSD,D1,breakout_donchian,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.0, ""donchian_window"": 15, ""session_hours"": null, ""use_mid_exit"": false}",rolling,68,0.026369270676530582,0.00397536904230187,0.1167692505312594,0.03596398193359375,0.20529292101725752,428,False,True,True,0.00397536904230187,False,0.13626777241210952,0.058811422787090735,0.04004796875,3.785205165045067,8,True,True,False,0.005057522267291746,True
XAUUSD,D1,hybrid_regime,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,68,0.015077250371261808,0.0017473381205581012,0.0799198590806032,0.02965955345982133,-0.16933262703980578,214,True,True,True,0.0017473381205581012,True,0.12490442300502247,0.03305527353278079,0.03156119497767868,5.128553112513427,6,True,True,False,0.0013564013639048005,True
XAUUSD,D1,trend_ma_adx,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,68,0.010468921449369105,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,0.004896999949863849,True
XAUUSD,D1,mean_reversion_regime,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,68,-0.033615944810216854,-0.006625454479980501,0.09999305147394524,0.0312359814453125,-0.7638925428125897,12,True,False,False,-0.006625454479980501,True,0.009013906835937613,0.019441106835937534,0.01232,0.8491739052793202,1,True,True,False,-0.011051478368422645,True
